RET16CE040,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,B+, CE204,B, CE206,A+, CE232,A, CE208,B+,HS200,A, MA202,O
RET16CE041,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B+, CE202,C, CE204,C, CE206,F, CE232,A, CE208,C,HS200,B, MA202,B+
RET16CE043,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,B, CE204,A, CE206,B+, CE232,O, CE208,A,HS200,B+, MA202,B+
RET16CE044,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A+, CE202,B, CE204,A, CE206,B, CE232,A, CE208,C,HS200,A, MA202,B
RET16CE045,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A+, CE202,B+, CE204,B+, CE206,A, CE232,A, CE208,B+,HS200,A, MA202,A+
RET16CE046,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B+, CE202,F, CE204,C, CE206,C, CE232,B, CE208,F,HS200,B+, MA202,F
RET16CE047,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,B, CE204,B+, CE206,B+, CE232,O, CE208,A,HS200,A+, MA202,A
RET16CE048,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B+, CE202,F, CE204,C, CE206,B, CE232,B+, CE208,F,HS200,B, MA202,B+
RET16CE049,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,B, CE204,B+, CE206,B+, CE232,B+, CE208,B+,HS200,A, MA202,B+
RET16CE050,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A+, CE202,F, CE204,B+, CE206,A+, CE232,O, CE208,O,HS200,O, MA202,O
RET16CE051,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B+, CE202,C, CE204,B, CE206,B+, CE232,B+, CE208,B,HS200,B+, MA202,B+
RET16CE052,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,A, CE204,A+, CE206,A+, CE232,A, CE208,A+,HS200,O, MA202,O
RET16CE054,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B+, CE202,B, CE204,B+, CE206,A, CE232,A, CE208,B,HS200,A, MA202,A
RET16CE055,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,C, CE204,B+, CE206,B+, CE232,O, CE208,B+,HS200,A+, MA202,B+
RET16CE056,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B+, CE202,C, CE204,B+, CE206,A, CE232,O, CE208,B+,HS200,B+, MA202,B+
RET16CE057,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,C, CE202,F, CE204,C, CE206,F, CE232,B+, CE208,F,HS200,C, MA202,C
RET16CE058,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B, CE202,C, CE204,F, CE206,C, CE232,O, CE208,F,HS200,B, MA202,F
RET16CE059,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,B, CE204,C, CE206,B+, CE232,A+, CE208,C,HS200,B+, MA202,A
RET16CE060,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,B+, CE204,B+, CE206,A+, CE232,O, CE208,A,HS200,A+, MA202,A+
RET16CE061,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A+, CE202,B+, CE204,B+, CE206,A+, CE232,A, CE208,A+,HS200,A, MA202,A+
RET16CE062,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A+, CE202,A+, CE204,A+, CE206,B+, CE232,A, CE208,A+,HS200,B+, MA202,O
RET16CE063,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B, CE202,F, CE204,F, CE206,F, CE232,B, CE208,F,HS200,C, MA202,F
RET16CE064,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B+, CE202,C, CE204,B, CE206,C, CE232,B+, CE208,C,HS200,B+, MA202,B
RET16CE065,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,B, CE202,B, CE204,C, CE206,B+, CE232,B+, CE208,B,HS200,A, MA202,B+
RET16CE066,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,B, CE204,B+, CE206,B+, CE232,O, CE208,B+,HS200,B+, MA202,B+
RET16CE067,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A+, CE202,B+, CE204,B+, CE206,A+, CE232,A, CE208,B+,HS200,A+, MA202,O
RET16CE068,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,B, CE204,B+, CE206,O, CE232,B+, CE208,A,HS200,A+, MA202,O
RET16CE069,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A, CE202,B, CE204,B, CE206,A+, CE232,O, CE208,B+,HS200,A, MA202,O
RET16CE071,RAJAGIRI SCHOOL OF ENGINEERING & TECHNOLOGY,CIVIL ENGINEERING, CE234,A+, CE202,C, CE204,B+, CE206,A, CE232,A, CE208,A+,HS200,B+, MA202,O
